,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-09-24,9,2021-09-24,25.13076923076923,51.107692307692304,73.46153846153847,934.5384615384615,276.9230769230769,3.3846153846153846,105.76923076923077,256.2307692307692,329.38461538461536
2021-09-25,9,2021-09-25,25.691666666666666,47.199999999999996,69.5,934.775,276.8333333333333,3.7416666666666667,177.66666666666666,255.16666666666666,376.4166666666667
2021-09-26,9,2021-09-26,25.75,49.0,69.33333333333333,933.25,285.5,3.533333333333333,142.33333333333334,174.75,282.0833333333333
2021-09-27,9,2021-09-27,24.125,50.89166666666667,77.91666666666667,931.6999999999999,282.1666666666667,3.483333333333333,4.333333333333333,214.0,217.91666666666666
2021-09-28,9,2021-09-28,21.59166666666667,53.35833333333333,90.83333333333333,931.3666666666667,251.91666666666666,3.1166666666666667,0.0,134.25,134.25
2021-09-29,9,2021-09-29,24.808333333333334,47.93333333333334,75.33333333333333,932.6583333333333,234.91666666666666,5.2749999999999995,89.41666666666667,174.75,249.91666666666666
2021-09-30,9,2021-09-30,25.733333333333334,46.46666666666667,71.83333333333333,935.525,231.08333333333334,2.7916666666666665,106.83333333333333,203.41666666666666,267.6666666666667
2021-10-01,10,2021-10-01,26.675,46.675000000000004,68.91666666666667,935.8333333333334,188.0,1.3583333333333334,324.0833333333333,209.16666666666666,424.25
2021-10-02,10,2021-10-02,25.391666666666666,50.18333333333334,78.5,936.1083333333332,59.333333333333336,2.1,358.25,178.41666666666666,467.4166666666667
2021-10-03,10,2021-10-03,27.09166666666667,46.44166666666666,70.25,935.5416666666666,160.33333333333334,1.825,155.91666666666666,242.33333333333334,343.0833333333333
2021-10-04,10,2021-10-04,28.025000000000002,47.24166666666667,64.5,934.4416666666666,189.91666666666666,0.9833333333333334,291.5833333333333,213.75,445.0833333333333
2021-10-05,10,2021-10-05,28.141666666666666,47.94166666666666,65.16666666666667,934.8249999999999,57.833333333333336,1.6416666666666666,459.3333333333333,160.33333333333334,503.0833333333333
2021-10-06,10,2021-10-06,27.7,45.89166666666667,68.33333333333333,934.5333333333333,78.5,2.3333333333333335,105.25,255.5,343.5833333333333
2021-10-07,10,2021-10-07,27.458333333333332,46.59166666666667,69.5,934.2583333333333,112.0,2.1999999999999997,232.0,261.5833333333333,406.9166666666667
2021-10-08,10,2021-10-08,27.433333333333334,48.05833333333334,67.83333333333333,934.1416666666668,211.83333333333334,1.4083333333333332,129.75,164.25,270.5
2021-10-09,10,2021-10-09,26.066666666666666,50.15833333333333,72.16666666666667,935.6750000000001,298.4166666666667,1.5333333333333332,235.75,194.08333333333334,350.3333333333333
2021-10-10,10,2021-10-10,26.175,49.65833333333333,71.33333333333333,935.7416666666667,156.16666666666666,1.4583333333333333,96.75,209.0,284.8333333333333
2021-10-11,10,2021-10-11,27.391666666666666,45.43333333333334,59.833333333333336,934.5166666666668,83.83333333333333,2.0166666666666666,156.25,287.1666666666667,406.0
2021-10-12,10,2021-10-12,27.608333333333334,41.56666666666667,56.75,934.2166666666667,85.08333333333333,1.9333333333333333,458.0833333333333,163.16666666666666,495.6666666666667
2021-10-13,10,2021-10-13,27.974999999999998,32.141666666666666,54.416666666666664,934.1083333333332,77.08333333333333,2.4916666666666667,303.3333333333333,211.66666666666666,453.75
2021-10-14,10,2021-10-14,27.95,31.575,51.166666666666664,933.975,56.916666666666664,2.375,307.6666666666667,229.5,450.3333333333333
2021-10-15,10,2021-10-15,27.55,36.975,56.583333333333336,932.1833333333334,45.25,2.8333333333333335,417.3333333333333,182.58333333333334,487.9166666666667
2021-10-16,10,2021-10-16,27.474999999999998,31.525000000000002,49.833333333333336,931.4916666666667,144.58333333333334,1.6333333333333335,467.9166666666667,152.66666666666666,499.75
2021-10-17,10,2021-10-17,26.900000000000002,39.391666666666666,58.083333333333336,932.225,293.1666666666667,2.9416666666666664,168.58333333333334,235.91666666666666,358.3333333333333
2021-10-18,10,2021-10-18,24.825,32.43333333333333,64.5,935.0916666666667,274.8333333333333,5.291666666666667,117.75,310.25,382.1666666666667
2021-10-19,10,2021-10-19,25.008333333333336,26.833333333333332,60.75,938.1166666666667,289.25,3.391666666666667,317.8333333333333,219.41666666666666,452.0
2021-10-20,10,2021-10-20,25.90833333333333,26.46666666666667,54.25,939.9666666666667,150.66666666666666,1.2333333333333334,363.5833333333333,190.75,469.3333333333333
2021-10-21,10,2021-10-21,26.358333333333334,21.458333333333332,45.416666666666664,940.2666666666668,144.75,2.033333333333333,534.3333333333334,142.0,509.4166666666667
2021-10-22,10,2021-10-22,26.116666666666664,21.5,42.666666666666664,940.0166666666668,187.58333333333334,1.8833333333333335,551.9166666666666,136.75,510.5
2021-10-23,10,2021-10-23,26.28333333333333,25.34166666666667,48.833333333333336,939.8166666666666,172.66666666666666,1.8666666666666665,576.3333333333334,129.83333333333334,509.5
2021-10-24,10,2021-10-24,25.783333333333335,21.233333333333334,49.0,940.0083333333333,246.41666666666666,1.9166666666666667,241.58333333333334,248.83333333333334,403.8333333333333
2021-10-25,10,2021-10-25,26.058333333333334,21.150000000000002,50.166666666666664,939.2916666666666,149.5,1.6916666666666667,280.0833333333333,223.5,420.0833333333333
2021-10-26,10,2021-10-26,25.933333333333334,19.408333333333335,42.5,938.525,67.75,2.4833333333333334,326.5,213.0,443.9166666666667
2021-10-27,10,2021-10-27,25.90833333333333,17.916666666666668,40.916666666666664,939.225,73.5,3.975,458.5,162.33333333333334,484.0
2021-10-28,10,2021-10-28,26.05,19.608333333333334,42.666666666666664,939.2583333333333,72.41666666666667,4.216666666666667,126.91666666666667,226.25,318.0
2021-10-29,10,2021-10-29,25.625,15.666666666666666,37.666666666666664,940.4499999999999,72.41666666666667,3.7583333333333333,410.3333333333333,178.58333333333334,471.5
2021-10-30,10,2021-10-30,25.575,28.95,41.666666666666664,941.0166666666668,73.41666666666667,3.358333333333333,329.4166666666667,201.16666666666666,431.3333333333333
2021-10-31,10,2021-10-31,26.34166666666667,32.0,53.5,940.1166666666667,87.66666666666667,1.7333333333333334,329.5,195.41666666666666,438.25
2021-11-01,11,2021-11-01,27.125,26.84166666666667,48.583333333333336,938.75,171.91666666666666,1.925,122.83333333333333,230.5,326.1666666666667
2021-11-02,11,2021-11-02,26.625,24.71666666666667,45.166666666666664,938.6166666666667,103.41666666666667,3.608333333333334,14.25,280.1666666666667,291.0833333333333
2021-11-03,11,2021-11-03,26.099999999999998,31.891666666666666,49.583333333333336,938.775,93.25,3.2916666666666665,1.5,212.25,213.41666666666666
2021-11-04,11,2021-11-04,26.391666666666666,35.608333333333334,55.5,938.2416666666667,100.25,3.158333333333333,105.58333333333333,224.83333333333334,300.25
2021-11-05,11,2021-11-05,26.275000000000002,39.13333333333333,58.333333333333336,937.775,103.33333333333333,2.8166666666666664,122.83333333333333,258.25,338.5
2021-11-06,11,2021-11-06,26.96666666666667,40.35,48.333333333333336,936.9666666666667,84.66666666666667,2.9333333333333336,58.666666666666664,225.25,263.3333333333333
2021-11-07,11,2021-11-07,25.96666666666667,36.800000000000004,46.166666666666664,936.9250000000001,117.5,3.6166666666666667,14.166666666666666,222.58333333333334,232.91666666666666
2021-11-08,11,2021-11-08,25.650000000000002,23.566666666666666,38.583333333333336,938.2166666666667,82.33333333333333,3.225,462.9166666666667,146.58333333333334,454.75
2021-11-09,11,2021-11-09,24.958333333333332,18.491666666666667,33.583333333333336,938.9083333333333,83.91666666666667,4.3999999999999995,478.5833333333333,149.08333333333334,458.75
2021-11-10,11,2021-11-10,24.541666666666668,16.208333333333332,31.25,938.4666666666667,85.16666666666667,3.6999999999999997,422.4166666666667,160.66666666666666,446.5833333333333
2021-11-11,11,2021-11-11,24.3,15.166666666666666,29.416666666666668,936.8833333333333,73.58333333333333,4.3500000000000005,321.0833333333333,196.33333333333334,420.8333333333333
2021-11-12,11,2021-11-12,24.849999999999998,28.175,33.166666666666664,936.9583333333334,81.16666666666667,3.5250000000000004,472.25,142.41666666666666,444.1666666666667
2021-11-13,11,2021-11-13,26.608333333333334,41.40833333333333,49.916666666666664,936.6,66.83333333333333,3.091666666666667,131.08333333333334,210.33333333333334,301.25
2021-11-14,11,2021-11-14,26.508333333333336,36.05833333333333,60.0,936.4416666666666,63.416666666666664,2.7916666666666665,48.083333333333336,264.25,286.6666666666667
2021-11-15,11,2021-11-15,27.8,31.849999999999998,54.583333333333336,934.775,88.66666666666667,2.8333333333333335,16.5,259.75,270.4166666666667
2021-11-16,11,2021-11-16,27.28333333333333,38.49166666666667,55.416666666666664,934.8666666666667,93.0,4.558333333333334,1.8333333333333333,223.0,224.41666666666666
2021-11-17,11,2021-11-17,25.491666666666664,45.73333333333333,69.41666666666667,936.2833333333333,119.66666666666667,5.983333333333333,14.0,147.83333333333334,153.58333333333334
2021-11-18,11,2021-11-18,24.84166666666667,46.98333333333333,73.08333333333333,936.3916666666668,126.0,4.116666666666666,78.33333333333333,253.75,292.4166666666667
2021-11-19,11,2021-11-19,25.416666666666668,46.35,68.75,934.275,98.08333333333333,2.766666666666667,19.666666666666668,192.25,198.16666666666666
2021-11-20,11,2021-11-20,25.391666666666666,48.49166666666667,70.66666666666667,933.9083333333333,101.33333333333333,4.216666666666667,1.8333333333333333,140.0,141.16666666666666
2021-11-21,11,2021-11-21,25.40833333333333,48.791666666666664,74.41666666666667,935.9583333333334,112.41666666666667,4.5,0.0,103.66666666666667,103.66666666666667
2021-11-22,11,2021-11-22,25.666666666666668,47.49166666666667,72.41666666666667,938.1750000000001,152.16666666666666,0.7666666666666666,87.25,184.16666666666666,233.66666666666666
2021-11-23,11,2021-11-23,26.666666666666668,38.199999999999996,66.66666666666667,937.9083333333333,132.66666666666666,1.3333333333333333,244.58333333333334,214.58333333333334,364.5
2021-11-24,11,2021-11-24,27.891666666666666,27.166666666666668,56.5,938.0333333333333,92.08333333333333,2.408333333333333,228.83333333333334,226.16666666666666,362.0833333333333
2021-11-25,11,2021-11-25,26.483333333333334,19.958333333333332,51.916666666666664,939.35,77.33333333333333,2.225,307.6666666666667,181.25,392.0
2021-11-26,11,2021-11-26,25.5,16.166666666666668,50.5,939.4833333333332,96.91666666666667,2.375,411.3333333333333,157.75,422.3333333333333
2021-11-27,11,2021-11-27,24.991666666666664,14.608333333333334,45.333333333333336,939.3916666666668,95.0,2.7416666666666667,462.8333333333333,138.25,434.3333333333333
2021-11-28,11,2021-11-28,23.608333333333334,14.108333333333334,44.833333333333336,939.9416666666666,91.0,3.9333333333333336,447.1666666666667,151.33333333333334,426.9166666666667
2021-11-29,11,2021-11-29,23.400000000000002,23.78333333333333,53.25,940.1833333333334,98.91666666666667,4.2749999999999995,37.5,198.16666666666666,215.16666666666666
2021-11-30,11,2021-11-30,24.400000000000002,42.25833333333333,60.416666666666664,939.4166666666666,115.83333333333333,4.683333333333334,18.583333333333332,151.08333333333334,160.5
2021-12-01,12,2021-12-01,18.766666666666666,44.34166666666667,82.08333333333333,938.725,71.33333333333333,2.9333333333333336,0.0,30.75,30.75
2021-12-02,12,2021-12-02,17.783333333333335,40.93333333333333,90.16666666666667,938.6083333333332,84.41666666666667,3.4250000000000003,0.0,36.166666666666664,36.166666666666664
2021-12-03,12,2021-12-03,22.208333333333332,30.325,75.0,938.8333333333334,74.83333333333333,1.6833333333333333,0.0,81.41666666666667,81.41666666666667
2021-12-04,12,2021-12-04,23.183333333333334,29.866666666666664,72.08333333333333,939.0,150.33333333333334,1.9833333333333334,1.75,70.33333333333333,70.66666666666667
2021-12-05,12,2021-12-05,23.8,20.241666666666667,61.916666666666664,939.4499999999999,217.25,1.2666666666666668,99.0,178.33333333333334,251.0
2021-12-06,12,2021-12-06,23.566666666666666,19.958333333333332,58.5,939.5583333333334,76.58333333333333,1.9000000000000001,138.33333333333334,213.83333333333334,303.9166666666667
2021-12-07,12,2021-12-07,23.558333333333334,18.974999999999998,54.0,940.1750000000001,89.75,3.0583333333333336,161.91666666666666,213.16666666666666,327.8333333333333
2021-12-08,12,2021-12-08,23.191666666666666,18.108333333333334,53.833333333333336,940.4333333333334,99.83333333333333,2.591666666666667,176.5,203.33333333333334,327.5833333333333
2021-12-09,12,2021-12-09,24.258333333333336,19.766666666666666,50.583333333333336,941.6333333333333,100.16666666666667,2.4,148.0,210.16666666666666,310.3333333333333
2021-12-10,12,2021-12-10,24.266666666666666,19.533333333333335,50.916666666666664,942.15,94.58333333333333,2.7583333333333333,182.41666666666666,206.41666666666666,326.0
2021-12-11,12,2021-12-11,23.991666666666664,18.925,53.083333333333336,941.8000000000001,84.91666666666667,2.4583333333333335,166.41666666666666,208.16666666666666,318.25
2021-12-12,12,2021-12-12,23.925,18.966666666666665,51.333333333333336,941.4666666666667,103.83333333333333,2.966666666666667,187.91666666666666,212.33333333333334,334.75
2021-12-13,12,2021-12-13,23.491666666666664,18.25,48.083333333333336,940.8249999999999,115.66666666666667,2.2083333333333335,145.41666666666666,206.33333333333334,303.75
2021-12-14,12,2021-12-14,23.59166666666667,18.566666666666666,48.833333333333336,939.8333333333334,104.25,1.6666666666666667,123.66666666666667,175.0,255.08333333333334
2021-12-15,12,2021-12-15,23.958333333333332,20.141666666666666,54.25,940.2833333333333,114.33333333333333,2.216666666666667,54.416666666666664,191.91666666666666,231.0
2021-12-16,12,2021-12-16,23.941666666666666,20.558333333333334,52.166666666666664,941.0916666666667,78.25,1.5083333333333335,68.33333333333333,228.5,272.0833333333333
2021-12-17,12,2021-12-17,23.683333333333334,16.291666666666668,45.0,941.7166666666667,104.58333333333333,2.091666666666667,320.9166666666667,174.33333333333334,375.0
2021-12-18,12,2021-12-18,22.775000000000002,14.075000000000001,43.5,941.775,95.33333333333333,2.908333333333333,399.0833333333333,157.25,399.3333333333333
2021-12-19,12,2021-12-19,21.608333333333334,13.875,49.5,942.6166666666667,103.08333333333333,3.0583333333333336,422.1666666666667,152.41666666666666,404.25
2021-12-20,12,2021-12-20,21.900000000000002,14.258333333333333,45.583333333333336,942.1083333333332,108.5,2.408333333333333,423.75,149.5,405.3333333333333
2021-12-21,12,2021-12-21,23.224999999999998,14.241666666666667,37.166666666666664,941.3666666666667,92.75,1.4333333333333333,417.4166666666667,151.16666666666666,404.3333333333333
2021-12-22,12,2021-12-22,24.041666666666668,15.208333333333334,38.333333333333336,939.8583333333332,112.25,0.7666666666666666,398.25,158.16666666666666,398.5833333333333
2021-12-23,12,2021-12-23,24.575,17.308333333333334,42.583333333333336,939.4499999999999,179.08333333333334,1.0083333333333333,333.3333333333333,176.16666666666666,381.0
2021-12-24,12,2021-12-24,24.858333333333334,16.158333333333335,46.083333333333336,939.2583333333333,245.41666666666666,2.2,340.3333333333333,174.25,382.75
2021-12-25,12,2021-12-25,24.525000000000002,15.583333333333334,39.5,939.8333333333334,254.58333333333334,0.9416666666666668,422.9166666666667,151.5,403.9166666666667
2021-12-26,12,2021-12-26,24.566666666666666,16.341666666666665,34.333333333333336,941.1666666666666,148.25,1.3083333333333333,354.5,170.66666666666666,388.75
2021-12-27,12,2021-12-27,24.441666666666666,15.641666666666666,35.916666666666664,941.3583333333332,110.41666666666667,2.0416666666666665,337.6666666666667,175.33333333333334,382.6666666666667
2021-12-28,12,2021-12-28,24.525000000000002,19.875,38.916666666666664,940.0333333333333,221.58333333333334,2.283333333333333,182.83333333333334,217.25,337.9166666666667
2021-12-29,12,2021-12-29,22.433333333333334,16.691666666666666,43.666666666666664,940.4250000000001,74.08333333333333,2.4,384.9166666666667,164.5,395.9166666666667
2021-12-30,12,2021-12-30,22.041666666666668,19.616666666666667,53.583333333333336,941.975,103.08333333333333,4.175,50.25,208.5,244.08333333333334
